MEMCRWP0	MESNP001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOHMS001	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOHMS001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOHMS001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOHMSD01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOHMSD01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOHMSD01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOHMSE01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOHMSE01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOHMSE01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOHMSV01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOHMSV01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOHMSV01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPC001	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPC001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPC001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPC002	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPC002	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPC002	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPC003	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPC003	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPC003	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCD01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCD01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCD01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCD02	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCD02	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCD02	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCD03	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCD03	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCD03	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCE01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCE01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCE01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCE02	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCE02	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCE02	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCE03	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCE03	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCE03	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCV01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCV01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCV01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCV02	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCV02	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCV02	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCV03	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCV03	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOLPCV03	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOSNP001	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOSNP001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MOMCRWP0	MOSNP001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHHMS001	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHHMS001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHHMS001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHHMSD01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHHMSD01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHHMSD01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHHMSE01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHHMSE01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHHMSE01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHHMSV01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHHMSV01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHHMSV01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHLPP001	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHLPP001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHLPP001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHLPPD01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHLPPD01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHLPPD01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHLPPE01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHLPPE01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHLPPE01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHLPPV01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHLPPV01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NHMCRWP0	NHLPPV01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NJMCR000	NJSPC001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NJMCR000	NJSPC002	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NMMCR000	NMCLA001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NMMCR000	NMCLA200	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
NVMCD000	NVBABYI1	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVBABYI1	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVBABYIA	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVBABYIA	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVCHA1PW	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVCHA1PW	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVCHAP00	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVCHAP00	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVCHAP01	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVCHAP01	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVCHAPPW	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVCHAPPW	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVCHIP00	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVCHIP00	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVCHIP01	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVCHIP01	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVFCAOPW	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVFCAOPW	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVFOSTAO	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVFOSTAO	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVPREGWM	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVPREGWM	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVSN0000	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVSN0000	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVSN00PW	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVSN00PW	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTAN1CD	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTAN1CD	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTANFCA	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTANFCA	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTANFCD	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTANFCD	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTANFPM	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTANFPM	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTANFTM	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTANFTM	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTFC1PW	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTFC1PW	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTFCDPW	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTFCDPW	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTFPMPW	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTFPMPW	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTFTMPW	nv-pain	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NVMCD000	NVTFTMPW	nv-rehab	2015-01-01 0:00:00.0	2015-12-31 0:00:00.0
NYMCD000	NYADC000	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADC001	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADC002	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADC003	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADC004	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADC005	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADC006	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADC007	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCE02	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCE03	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCE04	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCE05	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCE06	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCE07	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCH00	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCH01	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCH02	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCH03	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCH04	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCH05	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCH06	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCH07	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCHE2	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCHE3	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCHE4	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCHE5	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCHE6	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCHE7	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCHP0	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCHP1	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCLT1	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCPW1	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCPW2	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCPW3	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCPW4	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCPW5	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCPW6	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCPW7	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCPW8	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCPW9	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADCPWH	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADEPW2	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADEPW3	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADEPW4	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADEPW5	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADEPW6	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADEPW7	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADEPW8	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYADEPW9	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYAHPPW1	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYAHPPWH	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYALTHP1	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYCNCHPW	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYCNCPPW	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYEPAH1P	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPAH2P	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPAL01	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPAL02	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPALH1	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPALH2	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPALP1	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPALP2	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPNHP1	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPP001	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPP002	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPP0P1	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPP0P2	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPPH01	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPPH02	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPPHP1	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPPHP2	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPPN01	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPPN02	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPPNH1	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPPNH2	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPPNHP	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPPNP1	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPPNP2	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPS001	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPS002	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPS0P1	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPS0P2	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPSH01	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPSH02	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPSH2P	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPSHNP	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPSHP1	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPSHP2	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPSN01	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPSN02	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPSNH1	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPSNH2	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPSNP1	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYEPSNP2	ny-ep-ash	2016-01-01 0:00:00.0	2066-01-01 0:00:00.0
NYMCD000	NYHHPPW1	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYHHPPWH	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYHR0000	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYHR0001	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYHRH000	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYHRH001	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYHRHP01	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYHRHPH1	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYHRLHP1	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYHRLT01	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYHRPW01	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYHRPWH1	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTANPW	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTASPW	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTBNPW	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTBSPW	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTCDAN	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTCDAS	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTCDBN	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTCDBS	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTCDEN	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTCDES	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTCNDN	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTCNDS	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTDANL	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTDASL	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTDBNL	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTDBSL	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTDENL	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTDESL	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTDNPW	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTDSPW	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTNDNL	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTNDSL	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTNNDN	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTNNDS	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTNNHP	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTNNPW	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTNNSP	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYLTNSPW	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYMA0000	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYMA0001	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
NYMCD000	NYMA0002	ny-spine	2015-07-01 0:00:00.0	2065-01-01 0:00:00.0
